tech,years,cif_built,cif_withdrawn
Wind,5.2676249144421625,0.14835513679748916,0.6268067747823586
Wind,5.2731006160164275,0.14835513679748916,0.6271630950492685
Wind,5.27583846680356,0.14871145706439906,0.6271630950492685
Wind,5.281314168377824,0.14871145706439906,0.6275194153161784
Wind,5.286789869952088,0.14906777733130896,0.6275194153161784
Wind,5.28952772073922,0.14942409759821887,0.6275194153161784
Wind,5.30321697467488,0.14942409759821887,0.6278757355830883
Wind,5.314168377823409,0.14942409759821887,0.6282320558499982
Wind,5.319644079397673,0.15013673813203868,0.6285883761169081
Wind,5.330595482546201,0.15013673813203868,0.628944696383818
Wind,5.333333333333333,0.15013673813203868,0.6293010166507279
Wind,5.344284736481861,0.15013673813203868,0.6296573369176378
Wind,5.347022587268994,0.15013673813203868,0.6300136571845477
Wind,5.349760438056126,0.15013673813203868,0.6303699774514576
Wind,5.352498288843258,0.15049305839894858,0.6303699774514576
Wind,5.3579739904175225,0.15084937866585849,0.6303699774514576
Wind,5.371663244353183,0.15084937866585849,0.6310826179852774
Wind,5.379876796714579,0.15084937866585849,0.6314389382521873
Wind,5.3963039014373715,0.1512056989327684,0.6314389382521873
Wind,5.412731006160164,0.1515620191996783,0.6314389382521873
Wind,5.423682409308693,0.1519183394665882,0.6321515787860071
Wind,5.429158110882957,0.1519183394665882,0.632507899052917
Wind,5.431895961670089,0.1519183394665882,0.632864219319827
Wind,5.437371663244353,0.1519183394665882,0.6339331801205567
Wind,5.44558521560575,0.1522746597334981,0.6342895003874666
Wind,5.451060917180014,0.1522746597334981,0.6353584611881963
Wind,5.453798767967146,0.1522746597334981,0.6360711017220161
Wind,5.456536618754278,0.152630980000408,0.6360711017220161
Wind,5.462012320328542,0.152630980000408,0.636427421988926
Wind,5.464750171115674,0.152630980000408,0.6367837422558359
Wind,5.47296372347707,0.152630980000408,0.6371400625227458
Wind,5.478439425051334,0.1529873002673179,0.6371400625227458
Wind,5.486652977412731,0.1529873002673179,0.6374963827896557
Wind,5.49760438056126,0.15334362053422781,0.6374963827896557
Wind,5.500342231348392,0.15334362053422781,0.6382090233234755
Wind,5.505817932922656,0.15334362053422781,0.6385653435903854
Wind,5.514031485284052,0.15334362053422781,0.6389216638572953
Wind,5.516769336071184,0.15334362053422781,0.6389216638572953
Wind,5.522245037645448,0.15334362053422781,0.6389216638572953
Wind,5.5249828884325805,0.15370364603788203,0.6389216638572953
Wind,5.533196440793977,0.15406492598579982,0.6389216638572953
Wind,5.535934291581109,0.15406492598579982,0.6392835754135137
Wind,5.541409993155373,0.1544268375420182,0.6392835754135137
Wind,5.563312799452429,0.15478874909823656,0.6392835754135137
Wind,5.574264202600959,0.15478874909823656,0.639645486969732
Wind,5.577002053388091,0.15478874909823656,0.6400073985259503
Wind,5.590691307323751,0.15478874909823656,0.6403693100821687
Wind,5.593429158110883,0.15478874909823656,0.640731221638387
Wind,5.601642710472279,0.15515066065445493,0.640731221638387
Wind,5.607118412046543,0.15515066065445493,0.6410931331946054
Wind,5.631759069130732,0.1555125722106733,0.6410931331946054
Wind,5.642710472279261,0.15587448376689167,0.6410931331946054
Wind,5.645448323066393,0.15623639532311004,0.6410931331946054
Wind,5.650924024640657,0.15623639532311004,0.641816956307042
Wind,5.653661875427789,0.15623639532311004,0.641816956307042
Wind,5.661875427789186,0.15659895663077583,0.641816956307042
Wind,5.66735112936345,0.15696151793844162,0.641816956307042
Wind,5.670088980150582,0.15732407924610742,0.641816956307042
Wind,5.672826830937714,0.15732407924610742,0.6425420789223736
Wind,5.68104038329911,0.1576866405537732,0.6425420789223736
Wind,5.683778234086242,0.1576866405537732,0.6429046402300393
Wind,5.686516084873374,0.1576866405537732,0.6432672015377051
Wind,5.69472963723477,0.1580505274969332,0.6436310884808651
Wind,5.702943189596167,0.1580505274969332,0.6443588623671851
Wind,5.711156741957564,0.1580505274969332,0.6447227493103451
Wind,5.724845995893224,0.15841576216951234,0.6447227493103451
Wind,5.730321697467488,0.15878099684209146,0.6447227493103451
Wind,5.73305954825462,0.15914623151467058,0.6447227493103451
Wind,5.735797399041752,0.1595114661872497,0.6447227493103451
Wind,5.7412731006160165,0.15987670085982883,0.6447227493103451
Wind,5.746748802190281,0.15987670085982883,0.6450879839829242
Wind,5.752224503764545,0.15987670085982883,0.6450879839829242
Wind,5.757700205338809,0.15987670085982883,0.6458198238146587
Wind,5.760438056125941,0.15987670085982883,0.646185743730526
Wind,5.765913757700205,0.15987670085982883,0.6472835034781277
Wind,5.768651608487337,0.15987670085982883,0.6476494233939949
Wind,5.771389459274469,0.15987670085982883,0.6480153433098621
Wind,5.776865160848733,0.15987670085982883,0.6483812632257293
Wind,5.782340862422998,0.15987670085982883,0.6483812632257293
Wind,5.7850787132101305,0.16024332043136696,0.6487478827972675
Wind,5.798767967145791,0.1606099400029051,0.6487478827972675
Wind,5.806981519507187,0.1606099400029051,0.6491145023688056
Wind,5.812457221081451,0.1606099400029051,0.6494811219403438
Wind,5.815195071868583,0.1606099400029051,0.649847741511882
Wind,5.820670773442847,0.1606099400029051,0.649847741511882
Wind,5.8261464750171115,0.1606099400029051,0.6502150715864657
Wind,5.8288843258042435,0.1606099400029051,0.6505824016610495
Wind,5.831622176591376,0.16097727007748885,0.6505824016610495
Wind,5.848049281314168,0.16097727007748885,0.651317061810217
Wind,5.853524982888432,0.16097727007748885,0.6516843918848008
Wind,5.864476386036961,0.16097727007748885,0.6520517219593845
Wind,5.867214236824093,0.1613446001520726,0.6520517219593845
Wind,5.8699520876112254,0.16171193022665636,0.6520517219593845
Wind,5.87542778918549,0.16171193022665636,0.6524190520339683
Wind,5.883641341546886,0.16171193022665636,0.6527863821085521
Wind,5.905544147843942,0.16171193022665636,0.6531537121831359
Wind,5.938398357289528,0.16207926030124012,0.6531537121831359
Wind,5.943874058863792,0.16244659037582387,0.6535210422577197
Wind,5.9575633127994525,0.16281392045040763,0.6538883723323035
Wind,5.963039014373717,0.1635485805995751,0.6542557024068872
Wind,5.971252566735113,0.16391591067415887,0.6542557024068872
Wind,5.973990417522245,0.16428324074874262,0.6549903625560547
Wind,5.979466119096509,0.16428324074874262,0.6553576926306385
Wind,5.990417522245037,0.16465057082332638,0.6557250227052223
Wind,5.9986310746064335,0.16465057082332638,0.656092352779806
Wind,6.0041067761806985,0.16465057082332638,0.6568270129289735
Wind,6.020533880903491,0.16465057082332638,0.6571943430035573
Wind,6.064339493497604,0.16501790089791013,0.6571943430035573
Wind,6.072553045859,0.16538523097249389,0.6571943430035573
Wind,6.083504449007529,0.16538523097249389,0.6575616730781411
Wind,6.091718001368926,0.16538523097249389,0.6579290031527248
Wind,6.140999315537303,0.16575256104707764,0.6579290031527248
Wind,6.168377823408624,0.16575256104707764,0.6582963332273086
Wind,6.195756331279945,0.1661198911216614,0.6582963332273086
Wind,6.198494182067077,0.1661198911216614,0.6586636633018924
Wind,6.206707734428473,0.16648722119624515,0.6590309933764762
Wind,6.217659137577002,0.16648722119624515,0.65939832345106
Wind,6.239561943874059,0.1668545512708289,0.65939832345106
Wind,6.247775496235455,0.1668545512708289,0.6597656535256438
Wind,6.253251197809719,0.1668545512708289,0.6597656535256438
Wind,6.2587268993839835,0.1668545512708289,0.6601337634942287
Wind,6.261464750171116,0.1668545512708289,0.6605018734628136
Wind,6.26694045174538,0.1668545512708289,0.6605018734628136
Wind,6.28062970568104,0.1668545512708289,0.6612412463761599
Wind,6.288843258042436,0.1668545512708289,0.661610932832833
Wind,6.291581108829569,0.1668545512708289,0.6627199922028524
Wind,6.310746064339494,0.1668545512708289,0.6627199922028524
Wind,6.316221765913758,0.1668545512708289,0.6630904823257356
Wind,6.338124572210814,0.1668545512708289,0.6630904823257356
Wind,6.3436002737850785,0.1668545512708289,0.6634625938495944
Wind,6.3709787816564,0.1668545512708289,0.6638347053734531
Wind,6.3901437371663246,0.1668545512708289,0.6642068168973119
Wind,6.395619438740589,0.16722666279468762,0.6642068168973119
Wind,6.412046543463381,0.16759877431854633,0.6642068168973119
Wind,6.439425051334703,0.16797088584240505,0.6645789284211706
Wind,6.442162902121835,0.16797088584240505,0.6649510399450294
Wind,6.450376454483231,0.16834299736626376,0.6653231514688881
Wind,6.458590006844627,0.16834299736626376,0.6656952629927468
Wind,6.461327857631759,0.16871510889012248,0.6656952629927468
Wind,6.466803559206023,0.16871510889012248,0.6660673745166056
Wind,6.4750171115674195,0.16871510889012248,0.6664394860404643
Wind,6.480492813141684,0.1690872204139812,0.6664394860404643
Wind,6.48870636550308,0.1690872204139812,0.6668115975643231
Wind,6.499657768651608,0.1694593319378399,0.6668115975643231
Wind,6.513347022587269,0.1694593319378399,0.6671837090881818
Wind,6.5188227241615335,0.1694593319378399,0.6675558206120406
Wind,6.551676933607118,0.16983144346169862,0.6675558206120406
Wind,6.55441478439425,0.16983144346169862,0.6679279321358993
Wind,6.5571526351813825,0.17020355498555734,0.6679279321358993
Wind,6.562628336755647,0.17020355498555734,0.668300043659758
Wind,6.581793292265571,0.17020355498555734,0.6686721551836168
Wind,6.587268993839836,0.17057566650941605,0.6686721551836168
Wind,6.625598904859685,0.17094777803327477,0.6686721551836168
Wind,6.633812457221081,0.17094777803327477,0.6690442667074755
Wind,6.652977412731006,0.17094777803327477,0.6694163782313343
Wind,6.655715263518139,0.17094777803327477,0.6694163782313343
Wind,6.669404517453799,0.17094777803327477,0.6701623401179483
Wind,6.674880219028063,0.17094777803327477,0.6701623401179483
Wind,6.677618069815195,0.17133064521845254,0.6701623401179483
Wind,6.685831622176591,0.17133064521845254,0.6701623401179483
Wind,6.6885694729637235,0.17133064521845254,0.6701623401179483
Wind,6.71047227926078,0.17133064521845254,0.6705489425927376
Wind,6.713210130047912,0.17133064521845254,0.6705489425927376
Wind,6.7268993839835725,0.17171914745970268,0.6705489425927376
Wind,6.729637234770705,0.17171914745970268,0.6709374448339878
Wind,6.743326488706366,0.17171914745970268,0.671325947075238
Wind,6.746064339493498,0.17171914745970268,0.6717144493164882
Wind,6.74880219028063,0.17171914745970268,0.6721029515577384
Wind,6.751540041067762,0.17210764970095283,0.6721029515577384
Wind,6.759753593429158,0.17210764970095283,0.6721029515577384
Wind,6.767967145790554,0.17249809932185836,0.6721029515577384
Wind,6.770704996577686,0.17288953244306846,0.6721029515577384
Wind,6.7734428473648185,0.17288953244306846,0.6728858178001585
Wind,6.778918548939083,0.17288953244306846,0.6728858178001585
Wind,6.789869952087611,0.1732819615773096,0.6728858178001585
Wind,6.806297056810404,0.1732819615773096,0.6732782469343997
Wind,6.8145106091718,0.1732819615773096,0.674063105202882
Wind,6.822724161533197,0.1732819615773096,0.6748479634713643
Wind,6.852840520191649,0.1732819615773096,0.6752403926056055
Wind,6.8583162217659135,0.1732819615773096,0.6752403926056055
Wind,6.86652977412731,0.1732819615773096,0.676027289466993
Wind,6.869267624914442,0.1732819615773096,0.6764207378976868
Wind,6.874743326488707,0.1732819615773096,0.6772076347590742
Wind,6.880219028062971,0.1732819615773096,0.677601083189768
Wind,6.882956878850103,0.1732819615773096,0.6779945316204617
Wind,6.9021218343600275,0.17367541000800332,0.6779945316204617
Wind,6.913073237508556,0.17406885843869704,0.6783879800511555
Wind,6.959616700889802,0.17406885843869704,0.6783879800511555
Wind,6.97056810403833,0.17446335887054235,0.6783879800511555
Wind,6.976043805612594,0.17446335887054235,0.679574662801787
Wind,6.9897330595482545,0.1748589197874195,0.6799702237186642
Wind,6.995208761122519,0.1748589197874195,0.6803657846355414
Wind,7.008898015058179,0.17525448070429664,0.6803657846355414
Wind,7.014373716632443,0.1756511283269894,0.6803657846355414
Wind,7.017111567419575,0.17644442357237491,0.6803657846355414
Wind,7.019849418206708,0.17644442357237491,0.6807624322582342
Wind,7.047227926078029,0.17644442357237491,0.6811590798809269
Wind,7.049965776865161,0.17644442357237491,0.6815557275036197
Wind,7.063655030800821,0.17684107119506767,0.6815557275036197
Wind,7.066392881587953,0.17723771881776043,0.6815557275036197
Wind,7.0718685831622174,0.17723771881776043,0.6815557275036197
Wind,7.0746064339493495,0.1776354837577002,0.6815557275036197
Wind,7.082819986310746,0.17803324869763995,0.6815557275036197
Wind,7.085557837097878,0.17803324869763995,0.6819534924435595
Wind,7.093771389459275,0.17803324869763995,0.6819534924435595
Wind,7.107460643394935,0.17803324869763995,0.6823523906169464
Wind,7.110198494182067,0.17803324869763995,0.6823523906169464
Wind,7.115674195756331,0.17803324869763995,0.6823523906169464
Wind,7.1184120465434635,0.17803324869763995,0.6823523906169464
Wind,7.129363449691992,0.17803324869763995,0.6827570699232809
Wind,7.132101300479124,0.17843792800397448,0.6827570699232809
Wind,7.134839151266256,0.17884260731030902,0.6827570699232809
Wind,7.151266255989048,0.17884260731030902,0.6831617492296154
Wind,7.167693360711842,0.17884260731030902,0.6831617492296154
Wind,7.173169062286106,0.17884260731030902,0.6835676187692038
Wind,7.181382614647502,0.17884260731030902,0.6835676187692038
Wind,7.184120465434634,0.17884260731030902,0.6835676187692038
Wind,7.189596167008898,0.17884260731030902,0.6835676187692038
Wind,7.200547570157426,0.17925210068507236,0.6835676187692038
Wind,7.2032854209445585,0.17925210068507236,0.6839771121439672
Wind,7.230663928815879,0.1796615940598357,0.6839771121439672
Wind,7.2470910335386725,0.18007108743459904,0.6839771121439672
Wind,7.2498288843258045,0.18007108743459904,0.6843866055187305
Wind,7.260780287474333,0.18007108743459904,0.6843866055187305
Wind,7.266255989048597,0.18048307013078954,0.684798588214921
Wind,7.268993839835729,0.18048307013078954,0.684798588214921
Wind,7.271731690622861,0.18089758810511042,0.6856276241635628
Wind,7.277207392197125,0.18089758810511042,0.6860421421378837
Wind,7.279945242984257,0.18089758810511042,0.6864566601122046
Wind,7.282683093771389,0.1813121060794313,0.6864566601122046
Wind,7.285420944558521,0.1813121060794313,0.6864566601122046
Wind,7.2881587953456535,0.1813121060794313,0.6868724816021681
Wind,7.29637234770705,0.1813121060794313,0.6868724816021681
Wind,7.299110198494182,0.1813121060794313,0.6868724816021681
Wind,7.321013004791239,0.1813121060794313,0.6872909432285756
Wind,7.36208076659822,0.18173056770583892,0.6872909432285756
Wind,7.364818617385352,0.18215037055540811,0.6872909432285756
Wind,7.367556468172484,0.18215037055540811,0.6877107460781449
Wind,7.3757700205338805,0.18215037055540811,0.6881305489277141
Wind,7.403148528405202,0.18215037055540811,0.6885503517772833
Wind,7.41409993155373,0.18215037055540811,0.6889701546268525
Wind,7.422313483915127,0.1825701734049773,0.6889701546268525
Wind,7.433264887063655,0.1825701734049773,0.6889701546268525
Wind,7.4633812457221085,0.18299135265733196,0.6889701546268525
Wind,7.474332648870637,0.18299135265733196,0.6893913338792071
Wind,7.477070499657769,0.18299135265733196,0.6898125131315618
Wind,7.479808350444901,0.18341253190968662,0.6898125131315618
Wind,7.509924709103354,0.18341253190968662,0.6902336923839164
Wind,7.534565366187543,0.18341253190968662,0.6902336923839164
Wind,7.542778918548939,0.18341253190968662,0.6906562802625331
Wind,7.564681724845996,0.18383511978830333,0.6906562802625331
Wind,7.567419575633128,0.18383511978830333,0.6910788681411498
Wind,7.575633127994524,0.18383511978830333,0.6931918075342334
Wind,7.592060232717317,0.18383511978830333,0.6936143954128501
Wind,7.611225188227242,0.18425916990871458,0.6936143954128501
Wind,7.630390143737166,0.18468469755567776,0.6936143954128501
Wind,7.6331279945242985,0.18511022520264095,0.6936143954128501
Wind,7.646817248459959,0.18553575284960414,0.6940399230598133
Wind,7.655030800821355,0.18553575284960414,0.6944654507067766
Wind,7.660506502395619,0.18553575284960414,0.6944654507067766
Wind,7.663244353182751,0.18596279482983052,0.6944654507067766
Wind,7.6796714579055445,0.18596279482983052,0.6944654507067766
Wind,7.685147159479809,0.18596279482983052,0.6944654507067766
Wind,7.704312114989733,0.18639446181345287,0.6944654507067766
Wind,7.709787816563997,0.18682612879707522,0.694897117690399
