years,cif_built,cif_withdrawn,naive_km_built,at_risk
7.783709787816564,0.16795372321671087,0.6995720432132907,0.42258836327577387,816
7.794661190965092,0.16795372321671087,0.6995720432132907,0.42258836327577387,814
7.797399041752224,0.16795372321671087,0.6995720432132907,0.42258836327577387,813
7.8056125941136205,0.16795372321671087,0.6995720432132907,0.42258836327577387,810
7.811088295687885,0.16812918577773073,0.6995720432132907,0.42335314690057424,755
7.813826146475017,0.16812918577773073,0.6995720432132907,0.42335314690057424,754
7.816563997262149,0.16812918577773073,0.6995720432132907,0.42335314690057424,753
7.832991101984942,0.16812918577773073,0.699748441574636,0.42335314690057424,750
7.835728952772074,0.16812918577773073,0.699748441574636,0.42335314690057424,748
7.838466803559206,0.16812918577773073,0.6999253122207506,0.42335314690057424,747
7.8494182067077345,0.16812918577773073,0.7001021828668652,0.42335314690057424,746
7.852156057494867,0.1683062941532084,0.7002792912423429,0.4241282098751702,744
7.854893908281999,0.1683062941532084,0.7004563996178206,0.4241282098751702,742
7.857631759069131,0.1683062941532084,0.7004563996178206,0.4241282098751702,741
7.860369609856263,0.1683062941532084,0.7006337473289408,0.4241282098751702,740
7.865845311430527,0.16848364186432865,0.7006337473289408,0.4249074680485462,739
7.871321013004791,0.16848364186432865,0.7011657904623014,0.4249074680485462,738
7.874058863791923,0.1686609895754489,0.7013431381734216,0.4256899068675277,735
7.882272416153319,0.1686609895754489,0.7015204858845419,0.4256899068675277,733
7.885010266940451,0.16901568499768935,0.7016978335956621,0.4272590601274525,732
7.8904859685147155,0.16901568499768935,0.7018751813067823,0.4272590601274525,729
7.8932238193018485,0.16901568499768935,0.7018751813067823,0.4272590601274525,727
7.898699520876113,0.16901568499768935,0.7020530175790902,0.4272590601274525,726
7.912388774811773,0.16901568499768935,0.7020530175790902,0.4272590601274525,725
7.915126625598905,0.16901568499768935,0.7022310994816084,0.4272590601274525,724
7.917864476386037,0.1691940135510421,0.7022310994816084,0.42805233012727595,722
7.923340177960301,0.1691940135510421,0.7024094280349612,0.42805233012727595,721
7.931553730321697,0.16937234210439486,0.702587756588314,0.42884670189098806,720
7.939767282683094,0.16937234210439486,0.702587756588314,0.42884670189098806,718
7.945242984257358,0.16937234210439486,0.702587756588314,0.42884670189098806,717
7.94798083504449,0.16955116878219834,0.7027665832661174,0.4296444020280118,716
7.950718685831622,0.1697299954600018,0.7027665832661174,0.43044321939211827,714
7.956194387405886,0.16990882213780528,0.7027665832661174,0.43124203675622474,713
7.967145790554415,0.16990882213780528,0.7029454099439209,0.43124203675622474,712
7.969883641341547,0.16990882213780528,0.7031242366217243,0.43124203675622474,711
7.972621492128679,0.17008764881560876,0.7031242366217243,0.4320431043100892,710
7.975359342915811,0.17008764881560876,0.7033030632995277,0.4320431043100892,709
7.9780971937029435,0.17026647549341223,0.7033030632995277,0.4328453033153009,708
7.991786447638604,0.17026647549341223,0.7033030632995277,0.4328453033153009,707
7.994524298425736,0.17026647549341223,0.7036617312745832,0.4328453033153009,705
8.002737850787133,0.17044606494246067,0.7036617312745832,0.4336532159886409,702
8.008213552361397,0.17044606494246067,0.7040209101726801,0.4336532159886409,701
8.013689253935661,0.17062565439150912,0.7040209101726801,0.4344634402862251,699
8.016427104722792,0.17080524384055756,0.7040209101726801,0.43527366458380923,698
8.021902806297057,0.17080524384055756,0.7040209101726801,0.43527366458380923,697
8.02464065708419,0.1709850913204236,0.7040209101726801,0.4360850529967635,696
8.030116358658454,0.17116493880028966,0.7040209101726801,0.43689644140971773,695
8.032854209445585,0.1713447862801557,0.7040209101726801,0.4377078298226721,694
8.046543463381246,0.1713447862801557,0.7042007576525461,0.4377078298226721,693
8.049281314168377,0.17152463376002175,0.7042007576525461,0.4385203907622347,692
8.05201916495551,0.1717044812398878,0.7042007576525461,0.4393329517017973,691
8.062970568104038,0.17188432871975384,0.7042007576525461,0.4401455126413599,690
8.068446269678303,0.17188432871975384,0.7043806051324121,0.4401455126413599,689
8.071184120465434,0.1720641761996199,0.7043806051324121,0.4409592546287998,688
8.073921971252567,0.17242387115935195,0.7043806051324121,0.4425867386036796,687
8.07939767282683,0.17242387115935195,0.7043806051324121,0.4425867386036796,685
8.082135523613964,0.17242387115935195,0.7043806051324121,0.4425867386036796,683
8.084873374401095,0.17242387115935195,0.7043806051324121,0.4425867386036796,682
8.087611225188228,0.17242387115935195,0.7043806051324121,0.4425867386036796,667
8.09034907597536,0.17242387115935195,0.7043806051324121,0.4425867386036796,656
8.093086926762492,0.17242387115935195,0.7043806051324121,0.4425867386036796,650
8.098562628336756,0.17261428155148215,0.7043806051324121,0.4434482737835811,647
8.10403832991102,0.17280469194361234,0.7043806051324121,0.4443098089634827,646
8.106776180698152,0.17280469194361234,0.7043806051324121,0.4443098089634827,645
8.109514031485284,0.17299658991693104,0.7045725031057308,0.44517807488697725,640
8.120465434633813,0.17299658991693104,0.7045725031057308,0.44517807488697725,638
8.125941136208077,0.17318969860301517,0.704765611791815,0.4460531883335278,634
8.128678986995208,0.17318969860301517,0.7049587204778991,0.4460531883335278,632
8.134154688569472,0.17318969860301517,0.7049587204778991,0.4460531883335278,631
8.139630390143736,0.17318969860301517,0.7049587204778991,0.4460531883335278,629
8.145106091718,0.17338372978282263,0.7051527516577065,0.44693526924382476,628
8.150581793292266,0.17338372978282263,0.7051527516577065,0.44693526924382476,624
8.153319644079398,0.17338372978282263,0.7053477171770636,0.44693526924382476,623
8.167008898015059,0.17357869530217973,0.7053477171770636,0.4478244408366804,622
8.177960301163587,0.17416359186025102,0.7053477171770636,0.45049195561524713,621
8.183436002737851,0.17416359186025102,0.7055426826964206,0.45049195561524713,618
8.186173853524982,0.17435855737960812,0.7059326137351348,0.4513825683289988,617
8.188911704312115,0.17435855737960812,0.7061275792544919,0.4513825683289988,614
8.19438740588638,0.17455352289896522,0.7061275792544919,0.4522775396694083,613
8.199863107460644,0.17455352289896522,0.7063225447738489,0.4522775396694083,612
8.202600958247775,0.17455352289896522,0.7063225447738489,0.4522775396694083,611
8.208076659822039,0.17494409316889042,0.7063225447738489,0.45407335101475454,610
8.213552361396303,0.175139378303853,0.7063225447738489,0.45497125668742766,608
8.216290212183436,0.175139378303853,0.7065178299088115,0.45497125668742766,607
8.224503764544833,0.1755299485737782,0.7065178299088115,0.45677003141783223,606
8.238193018480493,0.1757252337087408,0.7065178299088115,0.45766941878303447,604
8.240930869267626,0.17592084323761528,0.7065178299088115,0.45857030014718225,602
8.243668720054757,0.17611645276648977,0.7065178299088115,0.45947118151133004,601
8.24914442162902,0.17650767182423874,0.7065178299088115,0.4612729442396256,600
8.254620123203285,0.17650767182423874,0.7065178299088115,0.4612729442396256,597
8.257357973990418,0.17670426761964536,0.7065178299088115,0.46217836786275224,595
8.260095824777549,0.17670426761964536,0.7065178299088115,0.46217836786275224,593
8.268309377138946,0.17670426761964536,0.7067150898792026,0.46217836786275224,592
8.271047227926077,0.17670426761964536,0.7067150898792026,0.46217836786275224,591
8.27378507871321,0.17670426761964536,0.7067150898792026,0.46217836786275224,589
8.276522929500342,0.17670426761964536,0.7069136940401927,0.46217836786275224,587
8.284736481861739,0.17710147594162542,0.7071122982011827,0.4640139365731183,586
8.290212183436003,0.17730008010261544,0.7071122982011827,0.4649332951724783,583
8.292950034223136,0.17730008010261544,0.7071122982011827,0.4649332951724783,582
8.301163586584531,0.17730008010261544,0.7071122982011827,0.4649332951724783,581
8.303901437371664,0.17809723611431336,0.7073115872041071,0.46862341037818533,580
8.317590691307323,0.17809723611431336,0.7075108762070316,0.46862341037818533,575
8.320328542094456,0.17809723611431336,0.707710513009263,0.46862341037818533,573
8.328542094455852,0.17829687291654486,0.707710513009263,0.46955239042997177,572
8.331279945242985,0.17829687291654486,0.707710513009263,0.46955239042997177,571
8.334017796030116,0.17849685995878029,0.707710513009263,0.4704830002713227,570
8.33949349760438,0.17869790700300636,0.707710513009263,0.4714185426736702,566
8.347707049965777,0.17869790700300636,0.707710513009263,0.4714185426736702,565
8.355920602327172,0.17869790700300636,0.7079119165198795,0.4714185426736702,564
8.358658453114305,0.1788993105136229,0.7079119165198795,0.47235740849485375,563
8.361396303901437,0.17910071402423944,0.7079119165198795,0.47329627431603727,562
8.372347707049967,0.17910071402423944,0.708113320030496,0.47329627431603727,561
8.375085557837098,0.17930211753485598,0.7083147235411125,0.47423681668333006,560
8.380561259411362,0.17930211753485598,0.7083147235411125,0.47423681668333006,558
8.394250513347023,0.17930211753485598,0.7083147235411125,0.47423681668333006,556
8.402464065708418,0.17950534205370594,0.7083147235411125,0.47518756385026806,553
8.407939767282683,0.1797085665725559,0.7083147235411125,0.47613831101720594,552
8.421629021218344,0.1797085665725559,0.7085179480599624,0.47613831101720594,551
8.424366872005475,0.1797085665725559,0.7085179480599624,0.47613831101720594,550
8.432580424366872,0.1797085665725559,0.7085179480599624,0.47613831101720594,549
8.438056125941136,0.1797085665725559,0.7087219142741366,0.47613831101720594,548
8.4435318275154,0.1797085665725559,0.7089258804883107,0.47613831101720594,547
8.449007529089664,0.1797085665725559,0.7091298467024849,0.47613831101720594,546
8.454483230663929,0.17991253278673014,0.7091298467024849,0.4770995251254312,545
8.457221081451062,0.18011649900090437,0.7091298467024849,0.47806073923365655,544
8.459958932238193,0.1803204652150786,0.7091298467024849,0.4790219533418819,543
8.462696783025326,0.1803204652150786,0.7093338129166591,0.4790219533418819,542
8.465434633812457,0.1803204652150786,0.7095377791308333,0.4790219533418819,541
8.46817248459959,0.1803204652150786,0.7097417453450074,0.4790219533418819,540
8.470910335386721,0.1803204652150786,0.7097417453450074,0.4790219533418819,539
8.473648186173854,0.18052481054861003,0.7097417453450074,0.47999031402340253,538
8.476386036960985,0.18052481054861003,0.7097417453450074,0.47999031402340253,536
8.498288843258042,0.18072991978993036,0.7097417453450074,0.4809622947448541,535
8.506502395619439,0.18072991978993036,0.7097417453450074,0.4809622947448541,534
8.509240246406572,0.18072991978993036,0.7097417453450074,0.4809622947448541,533
8.511978097193703,0.1811416804473178,0.7097417453450074,0.4829135643134824,532
8.517453798767967,0.18134756077601152,0.7097417453450074,0.4838891990977966,530
8.522929500342231,0.18134756077601152,0.7097417453450074,0.4838891990977966,529
8.528405201916495,0.18134756077601152,0.7097417453450074,0.4838891990977966,525
8.53388090349076,0.18134756077601152,0.7097417453450074,0.4838891990977966,523
8.536618754277892,0.18134756077601152,0.7097417453450074,0.4838891990977966,521
8.542094455852157,0.18134756077601152,0.7097417453450074,0.4838891990977966,520
8.54757015742642,0.18157028203138775,0.7099644666003837,0.484944640408435,489
8.553045859000685,0.18157028203138775,0.71018718785576,0.484944640408435,487
8.566735112936344,0.18179300328676398,0.7104099091111362,0.4860044250989526,486
8.577686516084873,0.18179300328676398,0.7108553516218887,0.4860044250989526,484
8.580424366872005,0.18179300328676398,0.711078072877265,0.4860044250989526,482
8.58590006844627,0.18179300328676398,0.711078072877265,0.4860044250989526,481
8.588637919233403,0.18179300328676398,0.711078072877265,0.4860044250989526,477
8.591375770020534,0.1820199713457385,0.7113050409362395,0.48709339877459035,472
8.594113620807667,0.1820199713457385,0.711532008995214,0.48709339877459035,470
8.602327173169062,0.1820199713457385,0.711532008995214,0.48709339877459035,462
8.605065023956195,0.18225087811289478,0.711532008995214,0.4882059944388537,461
8.61054072553046,0.18225087811289478,0.711532008995214,0.4882059944388537,460
8.621492128678987,0.18248228794490326,0.711532008995214,0.4893210140588127,459
8.624229979466119,0.18271369777691174,0.711532008995214,0.49043603367877153,458
8.626967830253252,0.18271369777691174,0.7117639263049242,0.49043603367877153,456
8.629705681040383,0.18271369777691174,0.7119958436146345,0.49043603367877153,455
8.632443531827516,0.18271369777691174,0.7122277609243448,0.49043603367877153,454
8.646132785763175,0.18271369777691174,0.7124596782340551,0.49043603367877153,453
8.65160848733744,0.18271369777691174,0.7129235128534755,0.49043603367877153,452
8.668035592060233,0.18271369777691174,0.7129235128534755,0.49043603367877153,450
8.678986995208762,0.18295472038515564,0.7129235128534755,0.4916128557718922,433
8.684462696783026,0.18319574299339955,0.7129235128534755,0.4927896778650128,432
8.687200547570157,0.18319574299339955,0.7129235128534755,0.4927896778650128,431
8.68993839835729,0.18319574299339955,0.713165095979413,0.4927896778650128,430
8.692676249144421,0.18343732611933705,0.713165095979413,0.4939719863082179,429
8.695414099931554,0.18343732611933705,0.7134066791053505,0.4939719863082179,428
8.714579055441478,0.18343732611933705,0.7134066791053505,0.4939719863082179,427
8.722792607802875,0.18343732611933705,0.7136488293278277,0.4939719863082179,426
8.736481861738536,0.18368062126012388,0.7138921244686145,0.4951682700285295,423
8.739219712525667,0.18392449567505545,0.7141359988835461,0.4963702503379853,420
8.750171115674195,0.18392449567505545,0.7141359988835461,0.4963702503379853,418
8.752908966461328,0.18417072636452742,0.7141359988835461,0.49758674731784525,414
8.75564681724846,0.18417072636452742,0.7141359988835461,0.49758674731784525,411
8.758384668035593,0.18417072636452742,0.7141359988835461,0.49758674731784525,409
8.793976728268309,0.18417072636452742,0.7141359988835461,0.49758674731784525,406
8.796714579055442,0.18417072636452742,0.7141359988835461,0.49758674731784525,405
8.799452429842573,0.18417072636452742,0.7141359988835461,0.49758674731784525,403
8.804928131416839,0.18442369470968145,0.7141359988835461,0.4988365315284974,402
8.810403832991103,0.18442369470968145,0.7141359988835461,0.4988365315284974,401
8.813141683778234,0.18442369470968145,0.7141359988835461,0.4988365315284974,400
8.821355236139631,0.18493216742349983,0.7141359988835461,0.5013486291148207,399
8.829568788501026,0.18493216742349983,0.7141359988835461,0.5013486291148207,396
8.83504449007529,0.18518769105310223,0.7143915225131484,0.5026110376487072,395
8.840520191649555,0.18518769105310223,0.7143915225131484,0.5026110376487072,393
8.854209445585216,0.18544452170894302,0.7143915225131484,0.503883132181575,391
8.85968514715948,0.1857013523647838,0.7143915225131484,0.5051552267144428,390
8.865160848733744,0.1857013523647838,0.7146483531689892,0.5051552267144428,389
