region,years,cif_built,cif_withdrawn
MISO,4.331279945242985,0.08918644061833053,0.6585239415478565
MISO,4.336755646817249,0.08918644061833053,0.6588758099130362
MISO,4.339493497604381,0.08918644061833053,0.6592276782782158
MISO,4.344969199178645,0.08918644061833053,0.6592276782782158
MISO,4.347707049965777,0.08918644061833053,0.6592276782782158
MISO,4.350444900752909,0.08954128671297575,0.6610019087514418
MISO,4.353182751540041,0.08954128671297575,0.6620740726677838
MISO,4.355920602327173,0.08954128671297575,0.6620740726677838
MISO,4.358658453114305,0.08954128671297575,0.6620740726677838
MISO,4.3641341546885695,0.08990495382954856,0.6620740726677838
MISO,4.3668720054757015,0.09026862094612138,0.6620740726677838
MISO,4.369609856262834,0.09063389720922772,0.6620740726677838
MISO,4.372347707049966,0.09063389720922772,0.6620740726677838
MISO,4.375085557837098,0.09136988539411757,0.6620740726677838
MISO,4.383299110198494,0.09136988539411757,0.6620740726677838
MISO,4.386036960985626,0.09136988539411757,0.6620740726677838
MISO,4.388774811772758,0.09136988539411757,0.6620740726677838
MISO,4.39151266255989,0.09136988539411757,0.6624557383673784
MISO,4.394250513347022,0.09136988539411757,0.6628379967155748
MISO,4.396988364134154,0.09175273916030185,0.6628379967155748
MISO,4.399726214921286,0.09175273916030185,0.663220850481759
MISO,4.402464065708419,0.09175273916030185,0.663220850481759
MISO,4.407939767282683,0.09175273916030185,0.663220850481759
MISO,4.4106776180698155,0.092140439176691,0.6636085504981482
MISO,4.41615331964408,0.09291583920946929,0.6636085504981482
MISO,4.424366872005476,0.09291583920946929,0.6639962505145373
MISO,4.42984257357974,0.09330353922585843,0.6639962505145373
MISO,4.432580424366872,0.09369123924224758,0.6639962505145373
MISO,4.4435318275154,0.09369123924224758,0.6639962505145373
MISO,4.4517453798767965,0.09369123924224758,0.6639962505145373
MISO,4.459958932238193,0.09408143652122215,0.6639962505145373
MISO,4.462696783025325,0.09447163380019673,0.6639962505145373
MISO,4.465434633812457,0.0948618310791713,0.6639962505145373
MISO,4.484599589322382,0.09525202835814588,0.6639962505145373
MISO,4.506502395619439,0.09525202835814588,0.6643864477935119
MISO,4.517453798767967,0.09525202835814588,0.6647766450724865
MISO,4.520191649555099,0.09525202835814588,0.6651668423514611
MISO,4.531143052703627,0.09525202835814588,0.6659472369094103
MISO,4.5366187542778915,0.09525202835814588,0.6663374341883849
MISO,4.539356605065024,0.09564222563712045,0.6667276314673595
MISO,4.544832306639288,0.09564222563712045,0.6671178287463341
MISO,4.569472963723477,0.09564222563712045,0.6675080260253087
MISO,4.58590006844627,0.09603242291609503,0.6675080260253087
MISO,4.594113620807666,0.09720301475301876,0.6675080260253087
MISO,4.602327173169062,0.09720301475301876,0.6678982233042833
MISO,4.616016427104722,0.09759321203199334,0.6678982233042833
MISO,4.618754277891855,0.09798340931096791,0.6678982233042833
MISO,4.621492128678987,0.09837360658994249,0.6678982233042833
MISO,4.63791923340178,0.09876380386891706,0.6678982233042833
MISO,4.670773442847365,0.09915400114789163,0.6678982233042833
MISO,4.673511293634497,0.09954419842686621,0.6678982233042833
MISO,4.678986995208761,0.09954419842686621,0.6682884205832579
MISO,4.681724845995893,0.09954419842686621,0.6686786178622325
MISO,4.7091033538672145,0.09954419842686621,0.6686786178622325
MISO,4.720054757015743,0.09954419842686621,0.6690707958380546
MISO,4.736481861738535,0.09954419842686621,0.6694629738138768
MISO,4.747433264887063,0.09993637640268838,0.6694629738138768
MISO,4.761122518822724,0.10032922248409117,0.6694629738138768
MISO,4.772073921971253,0.10032922248409117,0.6698558198952795
MISO,4.785763175906913,0.10072206856549396,0.6698558198952795
MISO,4.791238877481177,0.10111491464689674,0.6698558198952795
MISO,4.80766598220397,0.10150776072829953,0.6698558198952795
MISO,4.810403832991102,0.10150776072829953,0.6698558198952795
MISO,4.832306639288158,0.10150776072829953,0.6702493421317277
MISO,4.8405201916495555,0.10150776072829953,0.6706428643681759
MISO,4.84599589322382,0.10190128296474776,0.6706428643681759
MISO,4.851471594798084,0.10190128296474776,0.6710363866046241
MISO,4.85968514715948,0.10190128296474776,0.6714299088410722
MISO,4.865160848733744,0.10190128296474776,0.6718234310775204
MISO,4.867898699520876,0.10229480520119599,0.6718234310775204
MISO,4.87337440109514,0.10268832743764422,0.6718234310775204
MISO,4.876112251882272,0.10426241638343714,0.6722169533139686
MISO,4.878850102669404,0.1050494608563336,0.6722169533139686
MISO,4.889801505817933,0.1050494608563336,0.6726104755504168
MISO,4.892539356605065,0.10544298309278183,0.6726104755504168
MISO,4.900752908966461,0.10583650532923006,0.6726104755504168
MISO,4.906228610540725,0.10583650532923006,0.6730039977868649
MISO,4.91170431211499,0.10583650532923006,0.6733975200233131
MISO,4.914442162902122,0.10583650532923006,0.6737910422597613
MISO,4.9253935660506505,0.10662354980212652,0.6737910422597613
MISO,4.944558521560575,0.10701707203857475,0.6737910422597613
MISO,4.947296372347707,0.10701707203857475,0.6745780867326577
MISO,4.955509924709103,0.10741059427502297,0.6749716089691059
MISO,4.958247775496235,0.1078041165114712,0.6749716089691059
MISO,4.960985626283367,0.10819763874791943,0.6749716089691059
MISO,4.9664613278576315,0.10819763874791943,0.6753651312055541
MISO,4.985626283367557,0.10898468322081589,0.6753651312055541
MISO,4.999315537303217,0.10898468322081589,0.6753651312055541
MISO,5.002053388090349,0.10898468322081589,0.6757600949153959
MISO,5.007529089664613,0.10898468322081589,0.6761557846614691
MISO,5.0102669404517455,0.10898468322081589,0.6765514744075423
MISO,5.021218343600274,0.10898468322081589,0.6769471641536154
MISO,5.026694045174538,0.10938037296688903,0.6769471641536154
MISO,5.040383299110198,0.11056744220510845,0.6769471641536154
MISO,5.04312114989733,0.11056744220510845,0.6773428538996886
MISO,5.048596851471594,0.11056744220510845,0.6777385436457618
MISO,5.100616016427105,0.11056744220510845,0.678529923137908
MISO,5.106091718001369,0.11096313195118158,0.678529923137908
MISO,5.117043121149897,0.11096313195118158,0.6789256128839812
MISO,5.119780971937029,0.11135882169725472,0.6789256128839812
MISO,5.130732375085558,0.112150201189401,0.6789256128839812
MISO,5.155373032169747,0.11254589093547414,0.6789256128839812
MISO,5.163586584531143,0.11294158068154728,0.6789256128839812
MISO,5.171800136892539,0.11294158068154728,0.6793213026300544
MISO,5.174537987679671,0.11294158068154728,0.6793213026300544
MISO,5.196440793976728,0.11294158068154728,0.6797177475092308
MISO,5.201916495550993,0.11294158068154728,0.6801141923884071
MISO,5.210130047912389,0.11373447043989994,0.6801141923884071
MISO,5.234770704996578,0.11413091531907626,0.6801141923884071
MISO,5.23750855578371,0.11413091531907626,0.6805106372675834
MISO,5.240246406570842,0.11452736019825259,0.6805106372675834
MISO,5.2676249144421625,0.11452736019825259,0.6813035270259361
MISO,5.2731006160164275,0.11492380507742891,0.6813035270259361
MISO,5.281314168377824,0.11532024995660524,0.6816999719051124
MISO,5.28952772073922,0.11571669483578156,0.6816999719051124
MISO,5.292265571526352,0.11611313971495789,0.6816999719051124
MISO,5.30321697467488,0.11611313971495789,0.6820964167842888
MISO,5.3114305270362765,0.11650958459413421,0.6820964167842888
MISO,5.319644079397673,0.11730247435248688,0.6820964167842888
MISO,5.330595482546201,0.1176989192316632,0.6820964167842888
MISO,5.344284736481861,0.1176989192316632,0.6824928616634651
MISO,5.347022587268994,0.1176989192316632,0.6828893065426415
MISO,5.3552361396303905,0.1176989192316632,0.6832857514218178
MISO,5.3579739904175225,0.1176989192316632,0.6836821963009941
MISO,5.374401095140315,0.1176989192316632,0.6840786411801705
MISO,5.379876796714579,0.1176989192316632,0.6844750860593468
MISO,5.3963039014373715,0.11809536411083953,0.6844750860593468
MISO,5.404517453798768,0.11809536411083953,0.6844750860593468
MISO,5.412731006160164,0.11849260666582909,0.6844750860593468
MISO,5.418206707734429,0.11849260666582909,0.6848723286143363
MISO,5.423682409308693,0.11849260666582909,0.6852695711693259
MISO,5.431895961670089,0.11849260666582909,0.6856668137243154
MISO,5.44558521560575,0.11888984922081865,0.6860640562793049
MISO,5.451060917180014,0.11888984922081865,0.6872557839442736
MISO,5.456536618754278,0.11888984922081865,0.6872557839442736
MISO,5.462012320328542,0.11928790746893961,0.6876538421923946
MISO,5.467488021902806,0.11968596571706057,0.6876538421923946
MISO,5.47296372347707,0.11968596571706057,0.6880519004405156
MISO,5.475701574264202,0.11968596571706057,0.6880519004405156
MISO,5.49760438056126,0.12008484981216933,0.6880519004405156
MISO,5.500342231348392,0.12008484981216933,0.6884507845356244
MISO,5.505817932922656,0.12008484981216933,0.6888496686307332
MISO,5.514031485284052,0.12048373390727808,0.6888496686307332
MISO,5.516769336071184,0.12048373390727808,0.6888496686307332
MISO,5.519507186858316,0.12048373390727808,0.6888496686307332
MISO,5.522245037645448,0.12048373390727808,0.6888496686307332
MISO,5.5249828884325805,0.12048373390727808,0.6888496686307332
MISO,5.530458590006845,0.12048373390727808,0.6888496686307332
MISO,5.533196440793977,0.12048373390727808,0.6888496686307332
MISO,5.535934291581109,0.12048373390727808,0.6893158461306402
MISO,5.538672142368241,0.12048373390727808,0.6893158461306402
MISO,5.541409993155373,0.12048373390727808,0.6893158461306402
MISO,5.544147843942505,0.12143236443077973,0.6893158461306402
MISO,5.546885694729637,0.12143236443077973,0.6893158461306402
MISO,5.552361396303901,0.12143236443077973,0.6893158461306402
MISO,5.555099247091033,0.12143236443077973,0.6893158461306402
MISO,5.557837097878165,0.12143236443077973,0.6893158461306402
MISO,5.563312799452429,0.12191762542934019,0.6893158461306402
MISO,5.574264202600959,0.12191762542934019,0.6898036149379788
MISO,5.607118412046543,0.12191762542934019,0.6902913837453174
MISO,5.626283367556468,0.12191762542934019,0.690779152552656
MISO,5.6290212183436,0.12191762542934019,0.6912669213599946
MISO,5.645448323066393,0.12240667111837335,0.6912669213599946
MISO,5.648186173853525,0.1228957168074065,0.6912669213599946
MISO,5.661875427789186,0.12338476249643966,0.6912669213599946
MISO,5.670088980150582,0.12387380818547282,0.6912669213599946
MISO,5.69472963723477,0.12387380818547282,0.6917559670490278
MISO,5.702943189596167,0.12387380818547282,0.6922450127380609
MISO,5.722108145106092,0.12387380818547282,0.6927340584270941
MISO,5.746748802190281,0.12387380818547282,0.6932231041161273
MISO,5.757700205338809,0.12387380818547282,0.6937121498051605
MISO,5.765913757700205,0.12387380818547282,0.6951792868722599
MISO,5.768651608487337,0.12387380818547282,0.6956683325612931
MISO,5.7850787132101305,0.12436285387450598,0.6956683325612931
MISO,5.798767967145791,0.12485189956353913,0.6956683325612931
MISO,5.8261464750171115,0.12485189956353913,0.6961573782503263
MISO,5.8288843258042435,0.12485189956353913,0.6966464239393595
MISO,5.856262833675565,0.12485189956353913,0.6971354696283927
MISO,5.883641341546886,0.12485189956353913,0.6976245153174259
MISO,5.943874058863792,0.12582999094160544,0.6976245153174259
MISO,5.9575633127994525,0.12582999094160544,0.698113561006459
MISO,5.973990417522245,0.12582999094160544,0.6986026066954922
MISO,5.979466119096509,0.12582999094160544,0.6990916523845254
MISO,5.990417522245037,0.1263190366306386,0.6995806980735586
MISO,6.0041067761806985,0.1263190366306386,0.7000697437625918
MISO,6.017796030116359,0.1263190366306386,0.700558789451625
MISO,6.039698836413415,0.12680808231967175,0.700558789451625
MISO,6.083504449007529,0.12680808231967175,0.7010478351406582
MISO,6.206707734428473,0.12680808231967175,0.7015368808296913
MISO,6.2587268993839835,0.12680808231967175,0.7020259265187245
MISO,6.269678302532512,0.12680808231967175,0.7025149722077577
MISO,6.291581108829569,0.12680808231967175,0.7030040178967909
MISO,6.3709787816564,0.12680808231967175,0.7034930635858241
MISO,6.439425051334703,0.12680808231967175,0.7039821092748573
MISO,6.458590006844627,0.12680808231967175,0.7044711549638905
MISO,6.4750171115674195,0.12680808231967175,0.7049602006529236
MISO,6.521560574948666,0.12680808231967175,0.7049602006529236
MISO,6.54072553045859,0.12729855379788577,0.7049602006529236
MISO,6.55441478439425,0.12729855379788577,0.7054506721311377
MISO,6.5598904859685145,0.12778902527609978,0.7054506721311377
MISO,6.581793292265571,0.12778902527609978,0.7059411436093517
MISO,6.620123203285421,0.1282794967543138,0.7059411436093517
MISO,6.633812457221081,0.1282794967543138,0.7064316150875657
MISO,6.669404517453799,0.1282794967543138,0.7074125580439937
MISO,6.674880219028063,0.1282794967543138,0.7074125580439937
MISO,6.680355920602327,0.12899699869842599,0.7074125580439937
MISO,6.685831622176591,0.12899699869842599,0.7074125580439937
MISO,6.71047227926078,0.12899699869842599,0.7081990505596552
MISO,6.746064339493498,0.12899699869842599,0.7089893610001499
MISO,6.74880219028063,0.12899699869842599,0.7097796714406446
MISO,6.757015742642026,0.12978730913892073,0.7097796714406446
MISO,6.7734428473648185,0.12978730913892073,0.7105699818811393
MISO,6.806297056810404,0.12978730913892073,0.711360292321634
MISO,6.8583162217659135,0.12978730913892073,0.711360292321634
MISO,6.86652977412731,0.12978730913892073,0.7121545543143313
MISO,6.940451745379876,0.12978730913892073,0.7121545543143313
MISO,6.976043805612594,0.12978730913892073,0.7145493745650395
MISO,6.9897330595482545,0.12978730913892073,0.7153476479819423
MISO,7.099247091033539,0.12978730913892073,0.716145921398845
MISO,7.129363449691992,0.12978730913892073,0.7169441948157478
MISO,7.167693360711842,0.1305855825558235,0.7169441948157478
MISO,7.173169062286106,0.1305855825558235,0.7177424682326505
MISO,7.2032854209445585,0.1305855825558235,0.7185407416495533
MISO,7.266255989048597,0.1305855825558235,0.719339015066456
MISO,7.271731690622861,0.1305855825558235,0.7201372884833588
MISO,7.277207392197125,0.1305855825558235,0.7209355619002615
MISO,7.2881587953456535,0.1305855825558235,0.7217338353171643
MISO,7.403148528405202,0.13138385597272628,0.7217338353171643
MISO,7.41409993155373,0.13138385597272628,0.722532108734067
MISO,7.474332648870637,0.13138385597272628,0.7233303821509698
MISO,7.477070499657769,0.13138385597272628,0.7241286555678725
MISO,7.479808350444901,0.13218212938962906,0.7241286555678725
MISO,7.592060232717317,0.13218212938962906,0.7249269289847753
MISO,7.60848733744011,0.13218212938962906,0.7265234758185808
MISO,7.660506502395619,0.13218212938962906,0.7265234758185808
MISO,7.693360711841205,0.13218212938962906,0.7273308723602482
MISO,7.731690622861054,0.13218212938962906,0.7281382689019156
MISO,7.759069130732375,0.13218212938962906,0.731367855068585
MISO,7.770020533880904,0.13218212938962906,0.7321752516102524
MISO,7.8056125941136205,0.13218212938962906,0.7321752516102524
MISO,7.811088295687885,0.13338250654892214,0.7321752516102524
MISO,7.813826146475017,0.13338250654892214,0.7321752516102524
MISO,7.816563997262149,0.13338250654892214,0.7321752516102524
MISO,7.838466803559206,0.13338250654892214,0.7334200871828527
MISO,7.874058863791923,0.13338250654892214,0.7346649227554529
MISO,7.882272416153319,0.13338250654892214,0.7359097583280532
MISO,7.885010266940451,0.1346273421215224,0.7359097583280532
MISO,7.898699520876113,0.1346273421215224,0.7371545939006534
MISO,7.956194387405886,0.13587217769412263,0.7371545939006534
MISO,7.967145790554415,0.13587217769412263,0.7383994294732537
MISO,7.969883641341547,0.13587217769412263,0.7396442650458539
MISO,7.994524298425736,0.13587217769412263,0.7408891006184541
MISO,8.049281314168377,0.13711701326672288,0.7408891006184541
MISO,8.05201916495551,0.13836184883932312,0.7408891006184541
MISO,8.125941136208077,0.13960668441192337,0.7408891006184541
MISO,8.183436002737851,0.13960668441192337,0.7421339361910544
MISO,8.188911704312115,0.13960668441192337,0.7433787717636546
MISO,8.199863107460644,0.13960668441192337,0.7446236073362549
MISO,8.317590691307323,0.13960668441192337,0.7458684429088551
MISO,8.421629021218344,0.13960668441192337,0.7471132784814554
MISO,8.438056125941136,0.13960668441192337,0.7483581140540556
MISO,8.542094455852157,0.13960668441192337,0.7483581140540556
MISO,8.553045859000685,0.13960668441192337,0.7502570157749712
MISO,8.687200547570157,0.13960668441192337,0.7502570157749712
